ra,dec,LS_id,z,source
287.77813720703125,-16.01219940185547,g1911068-160044,0.024026621777122892,2MRS
294.56494140625,-52.82109069824219,g1938156-524916,0.04516457848982979,2MRS
315.1359558105469,-19.628299713134766,g2100326-193742,0.028436339115642462,2MRS
319.5796203613281,60.80207061767578,21181913+6048075,0.055545093132396285,2MRS
322.0486145019531,0.29986000061035156,21281168+0017594,0.05246963217466932,2MRS
329.89239501953125,9.40470027923584,CGCG_403-012,0.03151180007336943,2MRS
339.6942138671875,-55.39522171020508,g2238466-552343,0.04540808027932444,2MRS
340.4113464355469,2.6393299102783203,IC_5241,0.02704537683866617,2MRS
348.4187927246094,14.020939826965332,NGC_7525_NED02,0.040901629353197404,2MRS
355.75250244140625,-36.17448043823242,23430057-3610282,0.03967744912382019,2MRS
356.044189453125,-28.298839569091797,g2344106-281756,0.027512366571943583,2MRS
359.0080871582031,7.523159980773926,MRK_0541,0.03942727605242157,2MRS
359.1752624511719,13.776410102844238,23564205+1346348,0.03622506073851931,2MRS
15.475310325622559,-37.50852966308594,g0101541-373031,0.03029095548494419,2MRS
21.9001407623291,-4.9973602294921875,g0127360-045951,0.04706255819150727,2MRS
22.09971046447754,-13.572549819946289,01282393-1334213,0.033139592857936405,2MRS
45.1981201171875,16.914270401000977,A0257+1643,0.07383441247211096,2MRS
58.5412712097168,34.11894989013672,03540988+3407084,0.07044540126489773,2MRS
68.79683685302734,-2.3688900470733643,g0435112-022208,0.03093473418867662,2MRS
68.931396484375,-22.558120727539062,04354354-2233294,0.06377745500188668,2MRS
69.3001708984375,-28.954200744628906,g0437120-285715,0.060575239687984415,2MRS
86.02732849121094,-49.88811111450195,g0544066-495317,0.03351318464455834,2MRS
86.34941101074219,4.667840003967285,05452383+0440041,0.05196595039092011,2MRS
90.12033081054688,-38.841548919677734,g0600289-385030,0.04666228127726949,2MRS
94.21661376953125,-12.501230239868164,g0616520-123004,0.021338095169825787,2MRS
96.20320129394531,-37.355770111083984,AM_0623-371_NED08,0.03250582107705992,2MRS
142.21507263183594,-28.650449752807617,g0928516-283902,0.032058845189494395,2MRS
149.54766845703125,-29.57682991027832,g0958114-293437,0.007722008803837221,2MRS
155.1571807861328,57.20751190185547,UGC_05579,0.02607470532163955,2MRS
158.11654663085938,-27.52927017211914,g1032280-273145,0.013125747146047284,2MRS
176.297119140625,61.7086181640625,11451135+6142307,0.03532110204053232,2MRS
191.830322265625,0.4047999978065491,12471930+0024174,0.04714928485625879,2MRS
204.26217651367188,-26.048189163208008,g1337029-260254,0.014369941221136391,2MRS
204.90823364257812,-23.75326919555664,g1339380-234512,0.03969079168762812,2MRS
207.2097930908203,-33.15196990966797,g1348504-330907,0.036011579717592494,2MRS
233.13980102539062,5.100110054016113,15323353+0506003,0.03827314428303597,2MRS
257.23974609375,-14.654450416564941,17085757-1439166,0.05480458084105638,2MRS
325.6412048339844,38.35002136230469,21423388+3821000,0.039350556310526,2MRS
343.9129333496094,44.20854187011719,22553912+4412309,0.04897721609794467,2MRS
349.2640380859375,19.141199111938477,2MASX_J23170336+1908285,0.04096167089033308,2MRS
352.0635070800781,45.19129943847656,23281520+4511285,0.047129271010546904,2MRS
355.9903564453125,2.745389938354492,MRK_0539,0.037455912249800494,2MRS
1.4973000288009644,-64.33661651611328,g0005594-642012,0.05738636693789008,2MRS
16.84157943725586,-13.336830139160156,g0107220-132013,0.05337692651360829,2MRS
25.30088996887207,22.68882942199707,01411221+2241197,0.07141273714097238,2MRS
28.27174949645996,-79.2486572265625,01530519-7914550,0.016995090650345848,2MRS
36.32271957397461,4.443480014801025,CGCG_414-008,0.020010510070937144,2MRS
37.13008117675781,28.348180770874023,02283121+2820533,0.035934859975696926,2MRS
38.44575881958008,30.18939971923828,2MASX_J02334696+3011217,0.0341703059120987,2MRS
39.9830207824707,17.529569625854492,02395593+1731463,0.028946692181295638,2MRS
50.07183837890625,39.56127166748047,CGCG_525-021,0.040397947569448193,2MRS
50.6968994140625,0.1493699997663498,03224722+0008576,0.02282912667536153,2MRS
55.17905044555664,-6.415140151977539,03404298-0624545,0.01748542987028713,2MRS
64.28079223632812,35.72203063964844,04170738+3543192,0.021354773374585696,2MRS
74.260009765625,-32.33137893676758,g0457024-321953,0.059998173803291616,2MRS
76.71058654785156,26.67057991027832,05065055+2640140,0.03147510802289763,2MRS
79.23372650146484,51.5323600769043,2MASX_J05165609+5131561,0.027432311189096024,2MRS
89.34931182861328,-18.5093994140625,g0557238-183034,0.027075397607234004,2MRS
95.91242218017578,-65.2786865234375,g0623390-651643,0.029146830638414528,2MRS
96.55280303955078,-20.077070236206055,g0626127-200437,0.03612165586900789,2MRS
115.31111145019531,-3.8618900775909424,2MASX_J07411466-0351425,0.0545310582829939,2MRS
130.33485412597656,-16.3930606842041,g0841204-162335,0.056679211056069996,2MRS
135.6697998046875,10.841460227966309,09024077+1050292,0.019426772904340375,2MRS
137.32090759277344,-1.1663700342178345,g0909170-010959,0.02757240810907925,2MRS
149.072021484375,37.589988708496094,09561730+3735241,0.02294920974963286,2MRS
160.17848205566406,-8.78699016571045,g1040428-084713,0.0529599713946106,2MRS
171.15444946289062,-0.9918000102043152,11243706-0059307,0.025584366101698265,2MRS
174.6306610107422,-4.39831018447876,2M11383136-0423540,0.01774894550549367,2MRS
181.19676208496094,-2.720099925994873,12044720-0243122,0.019603561874795398,2MRS
183.53521728515625,19.336639404296875,12140845+1920119,0.050154697353994145,2MRS
201.87368774414062,-41.162109375,g1327297-410944,0.036772105854644285,2MRS
202.42384338378906,-22.61556053161621,g1329417-223656,0.02388986049809165,2MRS
209.9815216064453,-10.940779685974121,2MASX_J13595556-1056266,0.05969129483570931,2MRS
215.9204559326172,-19.443880081176758,ESO_579-_G_022,0.03613166279186383,2MRS
241.170166015625,34.66436004638672,16044083+3439518,0.030444394968735338,2MRS
242.0560760498047,1.3770099878311157,2MASX_J16081344+0122375,0.04205242548163103,2MRS
245.93763732910156,9.788069725036621,16234502+0947171,0.03441714334254533,2MRS
258.9799499511719,-73.34211730957031,g1715552-732032,0.016925042190354237,2MRS
267.72802734375,31.880029678344727,17505473+3152480,0.04525464079553329,2MRS
298.98797607421875,-10.888019561767578,19555710-1053166,0.060842090964142934,2MRS
312.3724365234375,65.49667358398438,20492938+6529481,0.05357706497072719,2MRS
320.9392395019531,79.8935775756836,CGCG_358-002,0.015547422477185867,2MRS
348.6296691894531,54.17646026611328,23143112+5410353,0.04500780336508666,2MRS
349.8397521972656,19.021160125732422,CGCG_454-036,0.04027452885422488,2MRS
352.1890563964844,-29.54557991027832,g2328454-293244,0.050484925808240315,2MRS
354.907958984375,-39.8203010559082,g2339379-394913,0.04145868139217832,2MRS
7.642509937286377,13.366290092468262,UGC_00305,0.03325300465030378,2MRS
13.867659568786621,-7.371260166168213,g0055282-072217,0.051422240915747125,2MRS
18.249530792236328,-6.143070220947266,g0112599-060835,0.007455157527678699,2MRS
23.692659378051758,70.4074935913086,01344628+7024266,0.035694693827154254,2MRS
36.87913131713867,21.984329223632812,V_Zw_243_NOTES01,0.03713569071841027,2MRS
38.461578369140625,11.203490257263184,IC_1817_NED02,0.023903203061899577,2MRS
49.514060974121094,-29.633169174194336,2MASX_J03180335-2937593,0.05920762689767199,2MRS
54.01787185668945,-1.9567500352859497,g0336043-015724,0.03718238969173801,2MRS
61.861549377441406,1.760640025138855,MCG_+00-11-012,0.017295298336024185,2MRS
84.0584487915039,-16.67085075378418,MCG_-03-15-005,0.025867895582616693,2MRS
88.6820297241211,37.46030044555664,2MASX_J05544366+3727368,0.030174208051624837,2MRS
118.86517333984375,23.74740982055664,CGCG_118-022,0.01873295958632822,2MRS
120.36744689941406,59.82197952270508,08012817+5949191,0.030717917526797825,2MRS
123.75676727294922,-15.552109718322754,g0815016-153308,0.04776637843237538,2MRS
143.66378784179688,0.6880800127983093,09343932+0041170,0.025440933540763058,2MRS
151.22607421875,37.35879135131836,CGCG_182-071,0.033726665665485156,2MRS
152.13327026367188,-0.6667799949645996,10083198-0040007,0.021268046709834176,2MRS
161.16314697265625,38.75957107543945,10443916+3845343,0.03564799485382651,2MRS
167.7808380126953,-44.45695114135742,g1111074-442725,0.034056894119731326,2MRS
167.8251495361328,35.38557815551758,CGCG_185-016,0.024920573552253942,2MRS
189.5635986328125,-10.620940208435059,g1238153-103715,0.05073509887963893,2MRS
204.96334838867188,-39.8557014465332,g1339512-395121,0.049474226599789915,2MRS
213.00071716308594,-10.960729598999023,14120018-1057388,0.043940398260452575,2MRS
221.45558166503906,-49.38002014160156,WKK_4266,0.04473428080702417,2MRS
224.94415283203125,26.62017059326172,14594659+2637127,0.03031764061256004,2MRS
229.18780517578125,7.055610179901123,CGCG_049-091,0.035170998197693155,2MRS
256.70513916015625,24.90675926208496,17064919+2454212,0.03721574610125783,2MRS
258.5152587890625,-64.21395111083984,g1714037-641250,0.04853024021037915,2MRS
259.238037109375,-1.4500399827957153,g1716571-012700,0.027258857859592988,2MRS
278.2654724121094,-39.44036865234375,g1833037-392625,0.04643545769253475,2MRS
307.09234619140625,-23.119449615478516,g2028222-230710,0.04273289623583526,2MRS
316.8695983886719,40.02273941040039,21072869+4001220,0.0587906717786743,2MRS
325.906494140625,2.635050058364868,CGCG_376-025,0.02627484377875844,2MRS
349.0150451660156,21.575319290161133,A2313+2118,0.07358757504166433,2MRS
349.8611145019531,42.92502975463867,23192668+4255300,0.015007048642964862,2MRS
352.5107116699219,26.199750900268555,A2327+2555,0.029316948326965585,2MRS
0.4853000044822693,-40.66218185424805,g0001565-403944,0.05028478735112142,2MRS
7.327270030975342,2.8704299926757812,NGC_0130,0.014786896340134081,2MRS
18.98093032836914,51.050880432128906,01155540+5103031,0.047959845607590305,2MRS
20.030330657958984,-59.9025993347168,01200727-5954095,0.045308011050765,2MRS
30.025169372558594,-1.5283399820327759,g0200060-013142,0.043997104156636255,2MRS
31.492490768432617,14.919509887695312,UGC_01589,0.041902321638791866,2MRS
36.042930603027344,41.63024139404297,02241031+4137489,0.014967020951541083,2MRS
45.462669372558594,-15.029800415039062,g0301510-150147,0.03150512879146546,2MRS
46.866878509521484,2.530600070953369,UGC_02547,0.03860670837823412,2MRS
65.1405029296875,-0.7491899728775024,g0420337-004457,0.04452747106800132,2MRS
72.71697235107422,-4.8927202224731445,g0450521-045334,0.009189690822709089,2MRS
74.5001220703125,-5.386690139770508,g0458000-052312,0.05996148175281982,2MRS
103.55977630615234,-55.559120178222656,g0654144-553333,0.051228773740532196,2MRS
108.07466888427734,-27.092859268188477,2MASX_J07121792-2705347,0.04009773988376986,2MRS
108.72183227539062,-36.05751037597656,g0714532-360327,0.03300283157890516,2MRS
118.50995635986328,-55.12485122680664,g0754024-550730,0.03351652028551032,2MRS
129.47067260742188,57.37372970581055,08375292+5722251,0.026478317876829312,2MRS
140.7291717529297,-22.1552791595459,g0922550-220919,0.05384725188783769,2MRS
145.5472869873047,-11.607489585876465,09421132-1136270,0.047526212283832706,2MRS
161.9691925048828,26.251039505004883,10475267+2615037,0.022125306434493428,2MRS
176.49476623535156,19.52907943725586,11455875+1931444,0.018309333185426567,2MRS
214.80056762695312,-26.828359603881836,ESO_511-_G_029,0.02230876668685241,2MRS
217.13555908203125,-31.66345977783203,g1428325-313949,0.02396991588093921,2MRS
217.57510375976562,-43.56100082397461,g1430180-433340,0.014830259672509841,2MRS
217.669677734375,-28.673099517822266,ESO_447-_G_010,0.025194096110316425,2MRS
244.4959259033203,-28.340280532836914,g1617590-282025,0.016488073225644658,2MRS
246.19876098632812,58.092498779296875,16238+5813,0.03003077549068963,2MRS
247.61207580566406,-11.469860076904297,g1630269-112812,0.029363647300293328,2MRS
255.2770538330078,-66.94973754882812,g1701065-665659,0.026121404294967288,2MRS
288.5314636230469,47.31211853027344,19140757+4718439,0.055511736722876466,2MRS
300.4464111328125,10.263660430908203,20014713+1015492,0.023636351785741055,2MRS
332.3597106933594,-1.646440029144287,g2209263-013847,0.03361658951406977,2MRS
358.91925048828125,47.049468994140625,23554063+4702577,0.044237270305178926,2MRS
10.024550437927246,-22.82560920715332,g0040059-224932,0.06196286632400873,2MRS
17.485790252685547,-63.2221794128418,01095660-6313197,0.027125432221513725,2MRS
19.05088996887207,-15.9096097946167,MCG_-03-04-035,0.04412719415376354,2MRS
25.091079711914062,37.20819091796875,CGCG_521-065,0.017008433214153774,2MRS
34.787940979003906,43.28606033325195,02190909+4317098,0.01822594216162703,2MRS
39.33440017700195,7.439809799194336,CGCG_414-028,0.019787022127154382,2MRS
44.541290283203125,11.55331039428711,02580989+1133116,0.025561016615034394,2MRS
54.5359001159668,10.1185302734375,2MASX_J03380860+1007068,0.03397683873688377,2MRS
88.30819702148438,-13.703689575195312,g0553140-134213,0.042706211108219407,2MRS
100.84261322021484,63.648651123046875,06432222+6338550,0.04060475730847105,2MRS
109.414306640625,4.34984016418457,07173942+0420594,0.02801271271474081,2MRS
115.7205581665039,9.281330108642578,07425295+0916527,0.06238982836586236,2MRS
143.1051788330078,10.763540267944336,09322524+1045486,0.02837963321945878,2MRS
143.99002075195312,-24.980249404907227,g0935576-245849,0.029663854985971662,2MRS
148.38070678710938,24.240339279174805,09533136+2414255,0.034907482562486616,2MRS
152.77316284179688,-17.194530487060547,g1011056-171140,0.029443702683140883,2MRS
153.2620849609375,-17.30586051940918,g1013029-171821,0.03190874134665523,2MRS
157.5477294921875,47.15467071533203,10301142+4709167,0.05188923064902454,2MRS
164.47483825683594,37.54195022583008,10575396+3732312,0.03545452767861158,2MRS
173.37503051757812,34.316261291503906,11332995+3418584,0.02690861555963493,2MRS
190.4017791748047,-11.391739845275879,g1241364-112330,0.04924406737410319,2MRS
199.20616149902344,-17.794620513916016,g1316495-174741,0.04659556845822986,2MRS
202.7965087890625,-13.309149742126465,g1331112-131833,0.03744256968599257,2MRS
218.3644561767578,-31.694520950317383,g1433275-314140,0.05766322513690455,2MRS
251.872314453125,-29.31848907470703,2MASX_J16472937-2919067,0.021107935944139063,2MRS
252.2804718017578,-9.653380393981934,16490730-0939119,0.020300710833759533,2MRS
257.343994140625,-73.32090759277344,g1709226-731915,0.01724192808079248,2MRS
282.1153564453125,43.62677001953125,2MASX_J18482768+4337360,0.06131575197932431,2MRS
287.1512451171875,-61.90370178222656,g1908363-615413,0.014276543274480908,2MRS
308.6819152832031,20.335180282592773,A2032+2009,0.043006418793897744,2MRS
315.89324951171875,-14.431520462036133,g2103344-142554,0.028062747329020532,2MRS
354.5543518066406,32.3350715637207,UGC_12714,0.0160110765695113,2MRS
357.25579833984375,-2.2906899452209473,g2349014-021727,0.02195852438689435,2MRS
359.8636779785156,-35.182701110839844,QP_081,0.04973107095309249,2MRS
2.4386799335479736,6.200850009918213,2MASX_J00094526+0612029,0.04329995519767212,2MRS
20.492700576782227,-16.845409393310547,01215824-1650434,0.051805839625224996,2MRS
22.517099380493164,-35.94898986816406,g0130041-355656,0.03562130972621066,2MRS
23.968469619750977,-50.857330322265625,g0135524-505126,0.07547554782048586,2MRS
46.16611862182617,-13.554929733276367,g0304399-133318,0.04801988714472597,2MRS
61.1838493347168,2.425299882888794,UGC_02951,0.01789904934833284,2MRS
66.5698471069336,-8.799480438232422,g0426168-084758,0.04349342237288705,2MRS
72.16816711425781,-53.91217041015625,g0448404-535444,0.03992428655426682,2MRS
75.80732727050781,-37.77777099609375,g0503138-374640,0.04564824642786711,2MRS
86.55845642089844,-18.02090072631836,05461401-1801151,0.02623815172828664,2MRS
104.09028625488281,-38.7435302734375,g0656217-384437,0.036265088429943096,2MRS
108.95675659179688,9.726570129394531,IRAS_07131+0948,0.027785889130006066,2MRS
115.10350036621094,14.817410469055176,CGCG_058-023,0.028923342694631766,2MRS
115.6865463256836,61.89250183105469,CGCG_286-049,0.02761243580050303,2MRS
119.2757568359375,60.90291976928711,07570616+6054106,0.03810302659448491,2MRS
138.5968475341797,-33.33692169189453,g0914232-332013,0.015644156064793333,2MRS
152.40895080566406,11.000269889831543,10093812+1100008,0.02809276809758837,2MRS
160.79220581054688,39.03871154785156,10431013+3902191,0.03389011207213225,2MRS
175.60284423828125,8.838020324707031,11422470+0850170,0.02114129235365888,2MRS
184.15213012695312,-0.9559599757194519,12163650-0057213,0.04008439731996193,2MRS
212.86900329589844,-26.203960418701172,g1411286-261214,0.00870935852562375,2MRS
219.22317504882812,21.297510147094727,14365356+2117512,0.02981395882881083,2MRS
221.7968292236328,11.585709571838379,14471126+1135085,0.029076782178422914,2MRS
231.67428588867188,67.97572326660156,15264177+6758325,0.042779595209163,2MRS
238.54103088378906,19.106220245361328,15540986+1906223,0.03631178740327083,2MRS
255.0476531982422,28.27947998046875,GIN_623,0.03349650643979843,2MRS
